# Source: Kowalczyk et al. 2023, DOI: 10.5281/zenodo.8169158
4.747500000000000142e+01;1.125000000000000000e+00;2.225848349617175914e-11
4.792499999999999716e+01;1.125000000000000000e+00;2.032893476277374288e-11
4.837500000000000000e+01;1.125000000000000000e+00;2.024152106392868125e-11
4.882500000000000284e+01;1.125000000000000000e+00;2.053697898156846940e-11
4.927499999999999858e+01;1.125000000000000000e+00;2.386407021543623979e-11
4.972500000000000142e+01;1.125000000000000000e+00;2.412508269673389671e-11
5.017499999999999716e+01;1.125000000000000000e+00;2.541651076419338689e-11
5.062500000000000000e+01;1.125000000000000000e+00;2.573874974346091453e-11
5.107500000000000284e+01;1.125000000000000000e+00;2.725415592693784863e-11
5.152499999999999858e+01;1.125000000000000000e+00;2.590360687417653962e-11
5.197500000000000142e+01;1.125000000000000000e+00;2.667241078326282011e-11
5.242499999999999716e+01;1.125000000000000000e+00;3.157355160216064323e-11
5.287500000000000000e+01;1.125000000000000000e+00;3.256308287648673948e-11
5.332500000000000284e+01;1.125000000000000000e+00;3.336351651090692486e-11
5.377499999999999858e+01;1.125000000000000000e+00;3.694058087120629505e-11
5.422500000000000142e+01;1.125000000000000000e+00;3.853389641806395927e-11
5.467499999999999716e+01;1.125000000000000000e+00;3.468936811576582231e-11
5.512500000000000000e+01;1.125000000000000000e+00;3.811646094223253562e-11
5.557500000000000284e+01;1.125000000000000000e+00;3.562294266146145939e-11
5.602499999999999858e+01;1.125000000000000000e+00;3.568430495153559472e-11
5.647500000000000142e+01;1.125000000000000000e+00;3.396865433718292077e-11
5.692499999999999716e+01;1.125000000000000000e+00;3.365666991131290026e-11
5.737500000000000000e+01;1.125000000000000000e+00;3.620816451492997074e-11
5.782500000000000284e+01;1.125000000000000000e+00;3.386539826535470135e-11
5.827499999999999858e+01;1.125000000000000000e+00;3.115147889781630238e-11
5.872500000000000142e+01;1.125000000000000000e+00;3.143102420987015646e-11
5.917499999999999716e+01;1.125000000000000000e+00;3.247766212321320666e-11
5.962500000000000000e+01;1.125000000000000000e+00;3.204207424509220195e-11
6.750000000000000444e-01;1.574999999999999956e+00;3.147943126644382431e-11
1.125000000000000000e+00;1.574999999999999956e+00;3.275621241578552343e-11
1.574999999999999956e+00;1.574999999999999956e+00;3.714964101462032220e-11
2.024999999999999911e+00;1.574999999999999956e+00;3.615818044084755265e-11
2.475000000000000089e+00;1.574999999999999956e+00;3.347366616403026928e-11
2.924999999999999822e+00;1.574999999999999956e+00;3.606031455366505479e-11
3.375000000000000000e+00;1.574999999999999956e+00;3.385919034281700210e-11
3.825000000000000178e+00;1.574999999999999956e+00;3.421297721817226331e-11
4.275000000000000355e+00;1.574999999999999956e+00;3.414476389431512191e-11
4.724999999999999645e+00;1.574999999999999956e+00;2.621054015987511399e-11
5.174999999999999822e+00;1.574999999999999956e+00;2.513721273212580801e-11
5.625000000000000000e+00;1.574999999999999956e+00;2.707247152658557046e-11
6.075000000000000178e+00;1.574999999999999956e+00;2.822444406482071333e-11
6.525000000000000355e+00;1.574999999999999956e+00;2.794385435995891491e-11
6.974999999999999645e+00;1.574999999999999956e+00;2.856218606720479092e-11
7.424999999999999822e+00;1.574999999999999956e+00;2.428249171028270768e-11
7.875000000000000000e+00;1.574999999999999956e+00;2.093715668212752627e-11
8.324999999999999289e+00;1.574999999999999956e+00;2.024519143622771676e-11
8.775000000000000355e+00;1.574999999999999956e+00;2.020262719685897541e-11
9.224999999999999645e+00;1.574999999999999956e+00;1.658853324931554284e-11
9.675000000000000711e+00;1.574999999999999956e+00;1.928620793411360102e-11
1.012500000000000000e+01;1.574999999999999956e+00;2.026173665176325719e-11
1.057499999999999929e+01;1.574999999999999956e+00;2.200444717767553911e-11
1.102500000000000036e+01;1.574999999999999956e+00;2.178425807233863808e-11
1.147499999999999964e+01;1.574999999999999956e+00;2.177635672137153755e-11
1.192500000000000071e+01;1.574999999999999956e+00;2.003376676961895901e-11
1.237500000000000000e+01;1.574999999999999956e+00;2.091568414814272625e-11
1.282499999999999929e+01;1.574999999999999956e+00;1.835409890748442155e-11
1.327500000000000036e+01;1.574999999999999956e+00;2.009201255463054615e-11
1.372499999999999964e+01;1.574999999999999956e+00;1.711495208132619602e-11
1.417500000000000071e+01;1.574999999999999956e+00;1.789853471090104005e-11
1.462500000000000000e+01;1.574999999999999956e+00;1.694695929438502643e-11
1.507499999999999929e+01;1.574999999999999956e+00;1.657452533823620629e-11
1.552500000000000036e+01;1.574999999999999956e+00;1.261482270722784533e-11
1.597499999999999964e+01;1.574999999999999956e+00;8.928037858055503205e-12
1.642500000000000071e+01;1.574999999999999956e+00;9.833829420215910035e-12
1.687500000000000000e+01;1.574999999999999956e+00;7.544823430203229912e-12
1.732499999999999929e+01;1.574999999999999956e+00;7.514824352013630412e-12
1.777499999999999858e+01;1.574999999999999956e+00;4.680246764790486667e-12
1.822500000000000142e+01;1.574999999999999956e+00;3.225501445516649139e-12
1.867500000000000071e+01;1.574999999999999956e+00;5.390896626857932526e-12
1.912500000000000000e+01;1.574999999999999956e+00;2.495756832665825286e-12
1.957499999999999929e+01;1.574999999999999956e+00;3.923834944298024199e-12
2.002499999999999858e+01;1.574999999999999956e+00;4.784890318739111148e-12
2.047500000000000142e+01;1.574999999999999956e+00;2.617242381983295436e-12
2.092500000000000071e+01;1.574999999999999956e+00;3.450150102719491824e-12
2.137500000000000000e+01;1.574999999999999956e+00;3.113318928372968788e-12
2.182499999999999929e+01;1.574999999999999956e+00;1.517258987426318887e-12
2.227499999999999858e+01;1.574999999999999956e+00;3.288282049957517906e-12
2.272500000000000142e+01;1.574999999999999956e+00;3.375199340003773547e-12
2.317500000000000071e+01;1.574999999999999956e+00;4.890708780273664922e-12
2.362500000000000000e+01;1.574999999999999956e+00;2.355194232142888968e-12
2.407499999999999929e+01;1.574999999999999956e+00;6.272855501832254553e-12
2.452499999999999858e+01;1.574999999999999956e+00;3.463470634246702233e-12
2.497500000000000142e+01;1.574999999999999956e+00;2.320367145036889373e-12
2.542500000000000071e+01;1.574999999999999956e+00;2.584338841165417440e-12
2.587500000000000000e+01;1.574999999999999956e+00;3.518912012596660930e-12
2.632499999999999929e+01;1.574999999999999956e+00;1.686739664493117078e-12
2.677499999999999858e+01;1.574999999999999956e+00;2.951952105412966994e-13
2.722500000000000142e+01;1.574999999999999956e+00;3.791067846550034735e-12
2.767500000000000071e+01;1.574999999999999956e+00;3.172054853412485121e-12
2.812500000000000000e+01;1.574999999999999956e+00;1.475138652394804338e-12
2.857499999999999929e+01;1.574999999999999956e+00;5.330653630912248571e-12
2.902499999999999858e+01;1.574999999999999956e+00;1.213970169037389548e-12
2.947500000000000142e+01;1.574999999999999956e+00;9.093402207858127229e-13
2.992500000000000071e+01;1.574999999999999956e+00;3.986818331513857505e-12
3.037500000000000000e+01;1.574999999999999956e+00;4.770368602961817520e-12
3.082499999999999929e+01;1.574999999999999956e+00;3.541428221569146808e-12
3.127499999999999858e+01;1.574999999999999956e+00;2.475425077658243923e-12
3.172500000000000142e+01;1.574999999999999956e+00;4.812696647425030339e-12
3.217499999999999716e+01;1.574999999999999956e+00;1.968893452495790182e-12
